Aliens (1986),Empire Strikes Back, The (1980),Indiana Jones and the Last Crusade (1989);Raiders of the Lost Ark (1981);0.980
Aliens (1986),Return of the Jedi (1983),Indiana Jones and the Last Crusade (1989);Raiders of the Lost Ark (1981);0.980
Forrest Gump (1994),Empire Strikes Back, The (1980);Star Wars (1977);0.980
Silence of the Lambs, The (1991),Empire Strikes Back, The (1980),Star Wars (1977),Independence Day (ID4) (1996);Return of the Jedi (1983);0.980
Jurassic Park (1993),Back to the Future (1985),Empire Strikes Back, The (1980);Star Wars (1977);0.980
Raiders of the Lost Ark (1981),Empire Strikes Back, The (1980),Dances with Wolves (1990);Star Wars (1977);0.980
Terminator, The (1984),Empire Strikes Back, The (1980),Fugitive, The (1993);Star Wars (1977);0.980
Pulp Fiction (1994),Princess Bride, The (1987),Empire Strikes Back, The (1980);Raiders of the Lost Ark (1981);0.980
Independence Day (ID4) (1996),Raiders of the Lost Ark (1981),Empire Strikes Back, The (1980),Back to the Future (1985),Star Wars (1977);Return of the Jedi (1983);0.979
Jurassic Park (1993),Raiders of the Lost Ark (1981),Empire Strikes Back, The (1980),Indiana Jones and the Last Crusade (1989);Star Wars (1977);0.979
Jurassic Park (1993),Star Wars (1977),Indiana Jones and the Last Crusade (1989),Empire Strikes Back, The (1980);Raiders of the Lost Ark (1981);0.979
Jurassic Park (1993),Raiders of the Lost Ark (1981),Star Wars (1977),Indiana Jones and the Last Crusade (1989);Empire Strikes Back, The (1980);0.979
Wizard of Oz, The (1939),Empire Strikes Back, The (1980);Star Wars (1977);0.979
Toy Story (1995),Return of the Jedi (1983);Star Wars (1977);0.979
Alien (1979),Raiders of the Lost Ark (1981),Empire Strikes Back, The (1980),Aliens (1986);Star Wars (1977);0.979
Alien (1979),Star Wars (1977),Indiana Jones and the Last Crusade (1989),Empire Strikes Back, The (1980);Raiders of the Lost Ark (1981);0.979
Terminator, The (1984),Return of the Jedi (1983),Empire Strikes Back, The (1980),Terminator 2: Judgment Day (1991);Raiders of the Lost Ark (1981);0.979
Toy Story (1995),Silence of the Lambs, The (1991),Empire Strikes Back, The (1980);Star Wars (1977);0.979
Raiders of the Lost Ark (1981),Return of the Jedi (1983),Schindler's List (1993);Star Wars (1977);0.979
Blade Runner (1982),Princess Bride, The (1987);Star Wars (1977);0.979
Top Gun (1986),Empire Strikes Back, The (1980);Star Wars (1977);0.979
Return of the Jedi (1983),Top Gun (1986);Star Wars (1977);0.979
Fish Called Wanda, A (1988),Return of the Jedi (1983);Star Wars (1977);0.979
Terminator, The (1984),Terminator 2: Judgment Day (1991),Return of the Jedi (1983),Star Wars (1977),Empire Strikes Back, The (1980);Raiders of the Lost Ark (1981);0.979
Terminator, The (1984),Aliens (1986),Return of the Jedi (1983);Raiders of the Lost Ark (1981),Star Wars (1977);0.979
Silence of the Lambs, The (1991),Raiders of the Lost Ark (1981),Monty Python and the Holy Grail (1974),Empire Strikes Back, The (1980);Star Wars (1977);0.979
Raiders of the Lost Ark (1981),Forrest Gump (1994),Pulp Fiction (1994),Empire Strikes Back, The (1980);Star Wars (1977);0.979
Raiders of the Lost Ark (1981),Empire Strikes Back, The (1980),Fugitive, The (1993),Terminator 2: Judgment Day (1991);Star Wars (1977);0.979
Silence of the Lambs, The (1991),Back to the Future (1985),Indiana Jones and the Last Crusade (1989),Empire Strikes Back, The (1980);Star Wars (1977);0.979
Pulp Fiction (1994),Princess Bride, The (1987),Star Wars (1977),Empire Strikes Back, The (1980);Raiders of the Lost Ark (1981);0.979
E.T. the Extra-Terrestrial (1982),Raiders of the Lost Ark (1981),Princess Bride, The (1987);Star Wars (1977);0.979
Alien (1979),Star Wars (1977),Forrest Gump (1994);Raiders of the Lost Ark (1981);0.979
E.T. the Extra-Terrestrial (1982),Pulp Fiction (1994),Empire Strikes Back, The (1980);Star Wars (1977);0.979
Forrest Gump (1994),Empire Strikes Back, The (1980),Fugitive, The (1993);Star Wars (1977);0.979
Fargo (1996),Return of the Jedi (1983),Fugitive, The (1993);Star Wars (1977);0.979
Contact (1997),Return of the Jedi (1983),Rock, The (1996);Star Wars (1977);0.979
Raiders of the Lost Ark (1981),Empire Strikes Back, The (1980),Fugitive, The (1993);Star Wars (1977);0.979
Return of the Jedi (1983),Braveheart (1995);Star Wars (1977);0.979
Raiders of the Lost Ark (1981),Princess Bride, The (1987),Empire Strikes Back, The (1980);Star Wars (1977);0.979
Independence Day (ID4) (1996),Return of the Jedi (1983),Star Trek: First Contact (1996);Star Wars (1977);0.979
Toy Story (1995),Rock, The (1996),Return of the Jedi (1983);Star Wars (1977);0.979
Independence Day (ID4) (1996),Raiders of the Lost Ark (1981),Empire Strikes Back, The (1980);Star Wars (1977);0.978
Back to the Future (1985),Indiana Jones and the Last Crusade (1989),Empire Strikes Back, The (1980);Star Wars (1977);0.978
Jurassic Park (1993),Empire Strikes Back, The (1980);Star Wars (1977);0.978
Silence of the Lambs, The (1991),Fargo (1996),Return of the Jedi (1983);Star Wars (1977);0.978
E.T. the Extra-Terrestrial (1982),Raiders of the Lost Ark (1981),Empire Strikes Back, The (1980);Star Wars (1977);0.978
Independence Day (ID4) (1996),Return of the Jedi (1983),Twelve Monkeys (1995);Star Wars (1977);0.978
Alien (1979),Raiders of the Lost Ark (1981),Empire Strikes Back, The (1980);Star Wars (1977);0.978
When Harry Met Sally... (1989),Return of the Jedi (1983);Star Wars (1977);0.978
Raiders of the Lost Ark (1981),Empire Strikes Back, The (1980),Braveheart (1995);Star Wars (1977);0.977
Jurassic Park (1993),Raiders of the Lost Ark (1981),Empire Strikes Back, The (1980);Star Wars (1977);0.977
Return of the Jedi (1983),Shawshank Redemption, The (1994);Star Wars (1977);0.977
Empire Strikes Back, The (1980),Godfather, The (1972);Star Wars (1977);0.977
Independence Day (ID4) (1996),Return of the Jedi (1983),Godfather, The (1972);Star Wars (1977);0.977
Birdcage, The (1996),Return of the Jedi (1983);Star Wars (1977);0.977
Raiders of the Lost Ark (1981),Back to the Future (1985),Empire Strikes Back, The (1980);Star Wars (1977);0.977
Silence of the Lambs, The (1991),Raiders of the Lost Ark (1981),Back to the Future (1985),Empire Strikes Back, The (1980);Star Wars (1977);0.977
Silence of the Lambs, The (1991),Return of the Jedi (1983),Fugitive, The (1993);Star Wars (1977);0.977
Forrest Gump (1994),Return of the Jedi (1983);Star Wars (1977);0.977
Pulp Fiction (1994),Raiders of the Lost Ark (1981),Princess Bride, The (1987);Star Wars (1977);0.977
Toy Story (1995),Fargo (1996),Return of the Jedi (1983);Star Wars (1977);0.977
Rock, The (1996),Return of the Jedi (1983),Twelve Monkeys (1995);Star Wars (1977);0.977
E.T. the Extra-Terrestrial (1982),Back to the Future (1985),Empire Strikes Back, The (1980);Star Wars (1977);0.977
Raiders of the Lost Ark (1981),Pulp Fiction (1994),Back to the Future (1985),Empire Strikes Back, The (1980);Star Wars (1977);0.977
Silence of the Lambs, The (1991),Raiders of the Lost Ark (1981),Empire Strikes Back, The (1980);Star Wars (1977);0.976
Empire Strikes Back, The (1980),Fugitive, The (1993);Star Wars (1977);0.976
Alien (1979),Return of the Jedi (1983),Star Wars (1977),Empire Strikes Back, The (1980);Raiders of the Lost Ark (1981);0.976
Alien (1979),Return of the Jedi (1983),Empire Strikes Back, The (1980);Raiders of the Lost Ark (1981),Star Wars (1977);0.976
Alien (1979),Return of the Jedi (1983),Empire Strikes Back, The (1980);Raiders of the Lost Ark (1981);0.976
Silence of the Lambs, The (1991),Return of the Jedi (1983);Star Wars (1977);0.976
Aliens (1986),Return of the Jedi (1983),Empire Strikes Back, The (1980);Raiders of the Lost Ark (1981),Star Wars (1977);0.976
Raiders of the Lost Ark (1981),Silence of the Lambs, The (1991),Pulp Fiction (1994),Empire Strikes Back, The (1980);Star Wars (1977);0.976
Terminator, The (1984),Star Wars (1977),Indiana Jones and the Last Crusade (1989),Empire Strikes Back, The (1980);Raiders of the Lost Ark (1981);0.976
Terminator, The (1984),Raiders of the Lost Ark (1981),Star Wars (1977),Indiana Jones and the Last Crusade (1989);Empire Strikes Back, The (1980);0.976
Fargo (1996),Return of the Jedi (1983),Star Trek: First Contact (1996);Star Wars (1977);0.976
Independence Day (ID4) (1996),Contact (1997),Return of the Jedi (1983);Star Wars (1977);0.976
Return of the Jedi (1983),Twelve Monkeys (1995);Star Wars (1977);0.976
Terminator, The (1984),Return of the Jedi (1983),Star Wars (1977),Indiana Jones and the Last Crusade (1989);Empire Strikes Back, The (1980);0.976
Terminator, The (1984),Return of the Jedi (1983),Star Wars (1977),Indiana Jones and the Last Crusade (1989);Raiders of the Lost Ark (1981);0.976
E.T. the Extra-Terrestrial (1982),Raiders of the Lost Ark (1981),Indiana Jones and the Last Crusade (1989);Star Wars (1977);0.976
Independence Day (ID4) (1996),Star Wars (1977),Indiana Jones and the Last Crusade (1989),Empire Strikes Back, The (1980);Return of the Jedi (1983);0.976
Empire Strikes Back, The (1980),Monty Python and the Holy Grail (1974),Back to the Future (1985),Star Wars (1977);Return of the Jedi (1983);0.976
Raiders of the Lost Ark (1981),Princess Bride, The (1987),Indiana Jones and the Last Crusade (1989);Star Wars (1977);0.976
Raiders of the Lost Ark (1981),Monty Python and the Holy Grail (1974),Back to the Future (1985),Empire Strikes Back, The (1980);Star Wars (1977);0.976
Forrest Gump (1994),Return of the Jedi (1983),Indiana Jones and the Last Crusade (1989);Raiders of the Lost Ark (1981);0.976
Mission: Impossible (1996),Empire Strikes Back, The (1980);Star Wars (1977);0.976
Terminator, The (1984),Raiders of the Lost Ark (1981),Return of the Jedi (1983),Indiana Jones and the Last Crusade (1989);Empire Strikes Back, The (1980);0.976
Independence Day (ID4) (1996),Return of the Jedi (1983),Fugitive, The (1993);Star Wars (1977);0.976
Terminator, The (1984),Silence of the Lambs, The (1991),Empire Strikes Back, The (1980);Star Wars (1977);0.976
Terminator, The (1984),Raiders of the Lost Ark (1981),Star Wars (1977),Indiana Jones and the Last Crusade (1989),Empire Strikes Back, The (1980);Return of the Jedi (1983);0.976
Terminator, The (1984),Return of the Jedi (1983),Empire Strikes Back, The (1980),Indiana Jones and the Last Crusade (1989);Raiders of the Lost Ark (1981),Star Wars (1977);0.976
Forrest Gump (1994),Return of the Jedi (1983),Star Wars (1977),Indiana Jones and the Last Crusade (1989);Raiders of the Lost Ark (1981);0.976
Rock, The (1996),Return of the Jedi (1983),Star Trek: First Contact (1996);Star Wars (1977);0.976
Raiders of the Lost Ark (1981),Pulp Fiction (1994),Empire Strikes Back, The (1980),Fugitive, The (1993);Star Wars (1977);0.976
Willy Wonka and the Chocolate Factory (1971),Fargo (1996),Return of the Jedi (1983);Star Wars (1977);0.976
Rock, The (1996),Empire Strikes Back, The (1980);Star Wars (1977);0.976
Fugitive, The (1993),Return of the Jedi (1983),Empire Strikes Back, The (1980),Indiana Jones and the Last Crusade (1989);Raiders of the Lost Ark (1981);0.975
Terminator, The (1984),Silence of the Lambs, The (1991),Return of the Jedi (1983),Star Wars (1977);Raiders of the Lost Ark (1981);0.975
Alien (1979),Raiders of the Lost Ark (1981),Indiana Jones and the Last Crusade (1989);Star Wars (1977);0.975
Die Hard (1988),Empire Strikes Back, The (1980);Star Wars (1977);0.975
Fugitive, The (1993),Return of the Jedi (1983),Star Wars (1977),Indiana Jones and the Last Crusade (1989),Empire Strikes Back, The (1980);Raiders of the Lost Ark (1981);0.975
Empire Strikes Back, The (1980),Raiders of the Lost Ark (1981),Monty Python and the Holy Grail (1974),Back to the Future (1985),Star Wars (1977);Return of the Jedi (1983);0.975
Alien (1979),Return of the Jedi (1983),Star Wars (1977),Aliens (1986);Raiders of the Lost Ark (1981);0.975
Alien (1979),Return of the Jedi (1983),Aliens (1986);Raiders of the Lost Ark (1981),Star Wars (1977);0.975
Terminator, The (1984),Aliens (1986),Raiders of the Lost Ark (1981);Star Wars (1977);0.975
Toy Story (1995),Raiders of the Lost Ark (1981),Indiana Jones and the Last Crusade (1989);Star Wars (1977);0.975
Alien (1979),Return of the Jedi (1983),Aliens (1986);Raiders of the Lost Ark (1981);0.975
Independence Day (ID4) (1996),Return of the Jedi (1983),Men in Black (1997);Star Wars (1977);0.975
Forrest Gump (1994),Pulp Fiction (1994),Empire Strikes Back, The (1980);Star Wars (1977);0.975
Raiders of the Lost Ark (1981),Apollo 13 (1995),Empire Strikes Back, The (1980);Star Wars (1977);0.975
Speed (1994),Empire Strikes Back, The (1980);Raiders of the Lost Ark (1981);0.975
Independence Day (ID4) (1996),Empire Strikes Back, The (1980),Silence of the Lambs, The (1991);Star Wars (1977);0.975
Terminator, The (1984),Princess Bride, The (1987),Star Wars (1977);Raiders of the Lost Ark (1981);0.975
E.T. the Extra-Terrestrial (1982),Empire Strikes Back, The (1980);Star Wars (1977);0.975
Terminator, The (1984),Raiders of the Lost Ark (1981),Empire Strikes Back, The (1980);Star Wars (1977);0.975
Independence Day (ID4) (1996),Raiders of the Lost Ark (1981),Star Wars (1977),Indiana Jones and the Last Crusade (1989),Empire Strikes Back, The (1980);Return of the Jedi (1983);0.975
Monty Python and the Holy Grail (1974),Star Wars (1977),Indiana Jones and the Last Crusade (1989),Empire Strikes Back, The (1980);Raiders of the Lost Ark (1981);0.975
Silence of the Lambs, The (1991),Return of the Jedi (1983),Star Wars (1977),Aliens (1986);Raiders of the Lost Ark (1981);0.975
Toy Story (1995),Independence Day (ID4) (1996),Fargo (1996),Return of the Jedi (1983);Star Wars (1977);0.975
Speed (1994),Empire Strikes Back, The (1980),Star Wars (1977);Raiders of the Lost Ark (1981);0.975
Alien (1979),Raiders of the Lost Ark (1981),Fugitive, The (1993);Star Wars (1977);0.975
Alien (1979),Forrest Gump (1994);Raiders of the Lost Ark (1981);0.975
Return of the Jedi (1983),Monty Python and the Holy Grail (1974),Star Wars (1977),Indiana Jones and the Last Crusade (1989),Empire Strikes Back, The (1980);Raiders of the Lost Ark (1981);0.975
Raiders of the Lost Ark (1981),Monty Python and the Holy Grail (1974),Empire Strikes Back, The (1980),Indiana Jones and the Last Crusade (1989);Return of the Jedi (1983),Star Wars (1977);0.975
Monty Python and the Holy Grail (1974),Back to the Future (1985),Indiana Jones and the Last Crusade (1989),Star Wars (1977);Return of the Jedi (1983);0.975
Terminator, The (1984),Alien (1979),Return of the Jedi (1983);Raiders of the Lost Ark (1981);0.975
Alien (1979),Empire Strikes Back, The (1980),Indiana Jones and the Last Crusade (1989);Raiders of the Lost Ark (1981);0.975
Raiders of the Lost Ark (1981),Princess Bride, The (1987),Terminator 2: Judgment Day (1991);Star Wars (1977);0.975
Aliens (1986),Back to the Future (1985),Star Wars (1977);Raiders of the Lost Ark (1981);0.975
Aliens (1986),Raiders of the Lost Ark (1981),Back to the Future (1985);Star Wars (1977);0.975
Independence Day (ID4) (1996),Pulp Fiction (1994),Empire Strikes Back, The (1980);Star Wars (1977);0.975
E.T. the Extra-Terrestrial (1982),Back to the Future (1985),Indiana Jones and the Last Crusade (1989);Star Wars (1977);0.975
Aliens (1986),Forrest Gump (1994);Raiders of the Lost Ark (1981);0.975
Terminator, The (1984),Alien (1979),Return of the Jedi (1983),Star Wars (1977);Raiders of the Lost Ark (1981);0.975
Aliens (1986),Return of the Jedi (1983),Indiana Jones and the Last Crusade (1989);Raiders of the Lost Ark (1981),Star Wars (1977);0.975
Terminator, The (1984),Return of the Jedi (1983),Pulp Fiction (1994),Empire Strikes Back, The (1980);Raiders of the Lost Ark (1981);0.975
Terminator, The (1984),Alien (1979),Empire Strikes Back, The (1980);Star Wars (1977);0.975
Aliens (1986),Raiders of the Lost Ark (1981),Terminator 2: Judgment Day (1991);Star Wars (1977);0.975
Dead Poets Society (1989),Empire Strikes Back, The (1980),Star Wars (1977);Return of the Jedi (1983);0.975
Return of the Jedi (1983),Usual Suspects, The (1995);Star Wars (1977);0.975
Terminator, The (1984),Return of the Jedi (1983),Pulp Fiction (1994),Star Wars (1977),Empire Strikes Back, The (1980);Raiders of the Lost Ark (1981);0.974
Return of the Jedi (1983),Pulp Fiction (1994),Empire Strikes Back, The (1980),Fugitive, The (1993);Raiders of the Lost Ark (1981);0.974
Terminator, The (1984),Return of the Jedi (1983),Back to the Future (1985),Empire Strikes Back, The (1980);Raiders of the Lost Ark (1981);0.974
Terminator 2: Judgment Day (1991),Star Wars (1977),Indiana Jones and the Last Crusade (1989),Empire Strikes Back, The (1980);Raiders of the Lost Ark (1981);0.974
Forrest Gump (1994),Return of the Jedi (1983),Empire Strikes Back, The (1980),Indiana Jones and the Last Crusade (1989);Raiders of the Lost Ark (1981);0.974
Terminator, The (1984),Return of the Jedi (1983),Star Wars (1977),Fugitive, The (1993);Raiders of the Lost Ark (1981);0.974
Star Trek: First Contact (1996),Indiana Jones and the Last Crusade (1989);Star Wars (1977);0.974
Return of the Jedi (1983),Pulp Fiction (1994),Star Wars (1977),Fugitive, The (1993),Empire Strikes Back, The (1980);Raiders of the Lost Ark (1981);0.974
Terminator, The (1984),Return of the Jedi (1983),Empire Strikes Back, The (1980),Back to the Future (1985),Star Wars (1977);Raiders of the Lost Ark (1981);0.974
Forrest Gump (1994),Raiders of the Lost Ark (1981),Star Wars (1977),Indiana Jones and the Last Crusade (1989),Empire Strikes Back, The (1980);Return of the Jedi (1983);0.974
Forrest Gump (1994),Return of the Jedi (1983),Star Wars (1977),Indiana Jones and the Last Crusade (1989),Empire Strikes Back, The (1980);Raiders of the Lost Ark (1981);0.974
Alien (1979),Empire Strikes Back, The (1980),Star Wars (1977),Aliens (1986);Raiders of the Lost Ark (1981);0.974
Jurassic Park (1993),Star Wars (1977),Indiana Jones and the Last Crusade (1989),Empire Strikes Back, The (1980);Return of the Jedi (1983);0.974
Jurassic Park (1993),Return of the Jedi (1983),Star Wars (1977),Indiana Jones and the Last Crusade (1989);Empire Strikes Back, The (1980);0.974
Jurassic Park (1993),Raiders of the Lost Ark (1981),Star Wars (1977),Indiana Jones and the Last Crusade (1989);Return of the Jedi (1983);0.974
Jurassic Park (1993),Return of the Jedi (1983),Star Wars (1977),Indiana Jones and the Last Crusade (1989);Raiders of the Lost Ark (1981);0.974
Fargo (1996),Raiders of the Lost Ark (1981),Princess Bride, The (1987);Star Wars (1977);0.974
Star Trek: First Contact (1996),Godfather, The (1972);Star Wars (1977);0.974
Terminator, The (1984),Return of the Jedi (1983),Empire Strikes Back, The (1980),Terminator 2: Judgment Day (1991);Raiders of the Lost Ark (1981),Star Wars (1977);0.974
Forrest Gump (1994),Return of the Jedi (1983),Star Wars (1977),Fugitive, The (1993);Raiders of the Lost Ark (1981);0.974
Toy Story (1995),Star Wars (1977),Indiana Jones and the Last Crusade (1989),Empire Strikes Back, The (1980);Return of the Jedi (1983);0.974
Silence of the Lambs, The (1991),Monty Python and the Holy Grail (1974),Star Wars (1977),Empire Strikes Back, The (1980);Raiders of the Lost Ark (1981);0.974
Mission: Impossible (1996),Raiders of the Lost Ark (1981),Star Wars (1977),Empire Strikes Back, The (1980);Return of the Jedi (1983);0.974
Alien (1979),Raiders of the Lost Ark (1981),Forrest Gump (1994);Star Wars (1977);0.974
Blues Brothers, The (1980),Empire Strikes Back, The (1980),Star Wars (1977);Return of the Jedi (1983);0.974
Terminator, The (1984),Return of the Jedi (1983),Empire Strikes Back, The (1980);Raiders of the Lost Ark (1981);0.974
Terminator, The (1984),Return of the Jedi (1983),Star Wars (1977),Empire Strikes Back, The (1980);Raiders of the Lost Ark (1981);0.974
Raiders of the Lost Ark (1981),Monty Python and the Holy Grail (1974),Empire Strikes Back, The (1980);Star Wars (1977);0.974
Raiders of the Lost Ark (1981),Empire Strikes Back, The (1980),Terminator 2: Judgment Day (1991);Star Wars (1977);0.974
Independence Day (ID4) (1996),Raiders of the Lost Ark (1981),Star Wars (1977),Empire Strikes Back, The (1980);Return of the Jedi (1983);0.974
Silence of the Lambs, The (1991),Back to the Future (1985),Empire Strikes Back, The (1980);Star Wars (1977);0.974
Willy Wonka and the Chocolate Factory (1971),Return of the Jedi (1983);Star Wars (1977);0.973
Pulp Fiction (1994),Empire Strikes Back, The (1980),Indiana Jones and the Last Crusade (1989);Star Wars (1977);0.973
E.T. the Extra-Terrestrial (1982),Indiana Jones and the Last Crusade (1989);Star Wars (1977);0.973
Aliens (1986),Raiders of the Lost Ark (1981),Empire Strikes Back, The (1980);Star Wars (1977);0.973
When Harry Met Sally... (1989),Empire Strikes Back, The (1980);Star Wars (1977);0.972
Silence of the Lambs, The (1991),Empire Strikes Back, The (1980),Indiana Jones and the Last Crusade (1989);Star Wars (1977);0.972
Terminator, The (1984),Star Wars (1977),Indiana Jones and the Last Crusade (1989);Raiders of the Lost Ark (1981);0.972
Silence of the Lambs, The (1991),Return of the Jedi (1983),Independence Day (ID4) (1996);Star Wars (1977);0.972
Terminator, The (1984),Star Wars (1977),Indiana Jones and the Last Crusade (1989);Empire Strikes Back, The (1980);0.972
Raiders of the Lost Ark (1981),Blade Runner (1982),Empire Strikes Back, The (1980);Star Wars (1977);0.972
Return of the Jedi (1983),Men in Black (1997);Star Wars (1977);0.972
Raiders of the Lost Ark (1981),Princess Bride, The (1987),Back to the Future (1985);Star Wars (1977);0.972
Toy Story (1995),Silence of the Lambs, The (1991),Raiders of the Lost Ark (1981);Star Wars (1977);0.972
Terminator, The (1984),Empire Strikes Back, The (1980),Indiana Jones and the Last Crusade (1989);Raiders of the Lost Ark (1981);0.972
Pulp Fiction (1994),Empire Strikes Back, The (1980),Fugitive, The (1993);Star Wars (1977);0.972
Aliens (1986),Indiana Jones and the Last Crusade (1989);Raiders of the Lost Ark (1981);0.972
Independence Day (ID4) (1996),Empire Strikes Back, The (1980);Star Wars (1977);0.972
Alien (1979),Raiders of the Lost Ark (1981),Aliens (1986);Star Wars (1977);0.972
Terminator, The (1984),Return of the Jedi (1983),Indiana Jones and the Last Crusade (1989);Raiders of the Lost Ark (1981);0.972
Empire Strikes Back, The (1980),Star Trek: The Wrath of Khan (1982);Star Wars (1977);0.972
Fugitive, The (1993),Star Wars (1977),Indiana Jones and the Last Crusade (1989),Empire Strikes Back, The (1980);Raiders of the Lost Ark (1981);0.972
Willy Wonka and the Chocolate Factory (1971),Independence Day (ID4) (1996),Return of the Jedi (1983);Star Wars (1977);0.972
Terminator, The (1984),Star Wars (1977),Indiana Jones and the Last Crusade (1989),Empire Strikes Back, The (1980);Return of the Jedi (1983);0.972
Terminator, The (1984),Raiders of the Lost Ark (1981),Star Wars (1977),Indiana Jones and the Last Crusade (1989);Return of the Jedi (1983);0.972
Terminator, The (1984),Aliens (1986);Star Wars (1977);0.972
Mission: Impossible (1996),Broken Arrow (1996);Independence Day (ID4) (1996);0.972
Apollo 13 (1995),Empire Strikes Back, The (1980);Star Wars (1977);0.972
Toy Story (1995),Empire Strikes Back, The (1980);Star Wars (1977);0.971
Terminator, The (1984),Back to the Future (1985),Empire Strikes Back, The (1980);Star Wars (1977);0.971
Return of the Jedi (1983),Blues Brothers, The (1980);Star Wars (1977);0.971
Empire Strikes Back, The (1980),Monty Python and the Holy Grail (1974),Back to the Future (1985),Star Wars (1977);Raiders of the Lost Ark (1981);0.971
Empire Strikes Back, The (1980),Dances with Wolves (1990);Star Wars (1977);0.971
Jaws (1975),Empire Strikes Back, The (1980);Raiders of the Lost Ark (1981);0.971
Jaws (1975),Empire Strikes Back, The (1980);Star Wars (1977);0.971
Aliens (1986),Terminator 2: Judgment Day (1991);Star Wars (1977);0.971
Terminator, The (1984),Raiders of the Lost Ark (1981),Return of the Jedi (1983),Indiana Jones and the Last Crusade (1989);Star Wars (1977),Empire Strikes Back, The (1980);0.971
Terminator, The (1984),Return of the Jedi (1983),Star Wars (1977),Terminator 2: Judgment Day (1991);Raiders of the Lost Ark (1981);0.971
Empire Strikes Back, The (1980),Star Wars (1977),Star Trek: The Wrath of Khan (1982);Return of the Jedi (1983);0.971
Terminator, The (1984),Silence of the Lambs, The (1991),Return of the Jedi (1983);Raiders of the Lost Ark (1981);0.971
Independence Day (ID4) (1996),Back to the Future (1985),Empire Strikes Back, The (1980);Return of the Jedi (1983);0.971
Terminator, The (1984),Princess Bride, The (1987);Star Wars (1977);0.971
Return of the Jedi (1983),Godfather, The (1972);Star Wars (1977);0.971
Empire Strikes Back, The (1980),Indiana Jones and the Last Crusade (1989);Star Wars (1977);0.971
Empire Strikes Back, The (1980),Princess Bride, The (1987),Back to the Future (1985),Star Wars (1977);Return of the Jedi (1983);0.971
Return of the Jedi (1983),Monty Python and the Holy Grail (1974),Star Wars (1977),Indiana Jones and the Last Crusade (1989);Raiders of the Lost Ark (1981);0.971
Independence Day (ID4) (1996),Raiders of the Lost Ark (1981),Back to the Future (1985),Star Wars (1977);Return of the Jedi (1983);0.971
Empire Strikes Back, The (1980),Princess Bride, The (1987),Back to the Future (1985),Star Wars (1977);Raiders of the Lost Ark (1981);0.971
Monty Python and the Holy Grail (1974),Empire Strikes Back, The (1980),Indiana Jones and the Last Crusade (1989);Return of the Jedi (1983);0.971
Monty Python and the Holy Grail (1974),Empire Strikes Back, The (1980),Indiana Jones and the Last Crusade (1989);Star Wars (1977);0.971
Terminator, The (1984),Alien (1979),Raiders of the Lost Ark (1981);Star Wars (1977);0.971
Return of the Jedi (1983),Monty Python and the Holy Grail (1974),Back to the Future (1985),Empire Strikes Back, The (1980);Raiders of the Lost Ark (1981);0.971
Terminator, The (1984),Return of the Jedi (1983),Back to the Future (1985),Star Wars (1977);Raiders of the Lost Ark (1981);0.971
Raiders of the Lost Ark (1981),Empire Strikes Back, The (1980),Star Trek: The Wrath of Khan (1982);Star Wars (1977);0.971
Fugitive, The (1993),Return of the Jedi (1983),Empire Strikes Back, The (1980),Indiana Jones and the Last Crusade (1989);Raiders of the Lost Ark (1981),Star Wars (1977);0.971
Empire Strikes Back, The (1980),Return of the Jedi (1983),Monty Python and the Holy Grail (1974),Back to the Future (1985),Star Wars (1977);Raiders of the Lost Ark (1981);0.971
Terminator, The (1984),Raiders of the Lost Ark (1981),Pulp Fiction (1994),Empire Strikes Back, The (1980);Star Wars (1977);0.971
Terminator, The (1984),Empire Strikes Back, The (1980),Back to the Future (1985),Star Wars (1977);Raiders of the Lost Ark (1981);0.971
When Harry Met Sally... (1989),Raiders of the Lost Ark (1981),Star Wars (1977),Empire Strikes Back, The (1980);Return of the Jedi (1983);0.971
When Harry Met Sally... (1989),Return of the Jedi (1983),Star Wars (1977),Empire Strikes Back, The (1980);Raiders of the Lost Ark (1981);0.971
When Harry Met Sally... (1989),Return of the Jedi (1983),Empire Strikes Back, The (1980);Raiders of the Lost Ark (1981),Star Wars (1977);0.971
E.T. the Extra-Terrestrial (1982),Return of the Jedi (1983),Indiana Jones and the Last Crusade (1989);Raiders of the Lost Ark (1981);0.971
When Harry Met Sally... (1989),Return of the Jedi (1983),Empire Strikes Back, The (1980);Raiders of the Lost Ark (1981);0.971
E.T. the Extra-Terrestrial (1982),Return of the Jedi (1983),Star Wars (1977),Indiana Jones and the Last Crusade (1989);Raiders of the Lost Ark (1981);0.970
Forrest Gump (1994),Empire Strikes Back, The (1980),Indiana Jones and the Last Crusade (1989);Raiders of the Lost Ark (1981);0.970
Jaws (1975),Empire Strikes Back, The (1980),Star Wars (1977);Raiders of the Lost Ark (1981);0.970
Jaws (1975),Raiders of the Lost Ark (1981),Empire Strikes Back, The (1980);Star Wars (1977);0.970
Raiders of the Lost Ark (1981),Pulp Fiction (1994),Godfather, The (1972);Star Wars (1977);0.970
Silence of the Lambs, The (1991),Return of the Jedi (1983),Star Wars (1977),Indiana Jones and the Last Crusade (1989),Empire Strikes Back, The (1980);Raiders of the Lost Ark (1981);0.970
Return of the Jedi (1983),Pulp Fiction (1994),Princess Bride, The (1987),Star Wars (1977);Raiders of the Lost Ark (1981);0.970
