Toy Story (1995),Return of the Jedi (1983),Fugitive, The (1993);Star Wars (1977);0.990
Jaws (1975),Raiders of the Lost Ark (1981),Return of the Jedi (1983);Star Wars (1977);0.990
Silence of the Lambs, The (1991),Return of the Jedi (1983),Aliens (1986);Star Wars (1977);0.990
Terminator, The (1984),Raiders of the Lost Ark (1981),Return of the Jedi (1983),Back to the Future (1985);Star Wars (1977);0.990
Terminator, The (1984),Silence of the Lambs, The (1991),Return of the Jedi (1983),Raiders of the Lost Ark (1981);Star Wars (1977);0.990
Silence of the Lambs, The (1991),E.T. the Extra-Terrestrial (1982),Return of the Jedi (1983);Star Wars (1977);0.990
Return of the Jedi (1983),Monty Python and the Holy Grail (1974),Empire Strikes Back, The (1980),Indiana Jones and the Last Crusade (1989);Star Wars (1977);0.990
Monty Python and the Holy Grail (1974),Star Wars (1977),Indiana Jones and the Last Crusade (1989),Empire Strikes Back, The (1980);Return of the Jedi (1983);0.990
Raiders of the Lost Ark (1981),Groundhog Day (1993),Empire Strikes Back, The (1980);Star Wars (1977);0.990
Raiders of the Lost Ark (1981),Return of the Jedi (1983),Pulp Fiction (1994),Terminator 2: Judgment Day (1991);Star Wars (1977);0.990
Raiders of the Lost Ark (1981),Return of the Jedi (1983),Pulp Fiction (1994),Forrest Gump (1994);Star Wars (1977);0.990
Raiders of the Lost Ark (1981),Return of the Jedi (1983),Amadeus (1984);Star Wars (1977);0.990
Return of the Jedi (1983),Princess Bride, The (1987),Fugitive, The (1993);Star Wars (1977);0.990
Toy Story (1995),Raiders of the Lost Ark (1981),Princess Bride, The (1987);Star Wars (1977);0.990
Mission: Impossible (1996),Return of the Jedi (1983),Empire Strikes Back, The (1980);Star Wars (1977);0.990
Raiders of the Lost Ark (1981),Fargo (1996),Return of the Jedi (1983),Back to the Future (1985);Star Wars (1977);0.990
Forrest Gump (1994),Raiders of the Lost Ark (1981),Empire Strikes Back, The (1980),Indiana Jones and the Last Crusade (1989);Star Wars (1977);0.990
Aliens (1986),Return of the Jedi (1983),Indiana Jones and the Last Crusade (1989);Star Wars (1977);0.990
Return of the Jedi (1983),Back to the Future (1985),Groundhog Day (1993);Star Wars (1977);0.990
Silence of the Lambs, The (1991),Return of the Jedi (1983),Godfather, The (1972);Star Wars (1977);0.990
E.T. the Extra-Terrestrial (1982),Raiders of the Lost Ark (1981),Empire Strikes Back, The (1980),Indiana Jones and the Last Crusade (1989);Star Wars (1977);0.990
Raiders of the Lost Ark (1981),Contact (1997),Return of the Jedi (1983);Star Wars (1977);0.990
Silence of the Lambs, The (1991),Return of the Jedi (1983),Twelve Monkeys (1995);Star Wars (1977);0.990
Contact (1997),Return of the Jedi (1983),Twelve Monkeys (1995);Star Wars (1977);0.990
Raiders of the Lost Ark (1981),Monty Python and the Holy Grail (1974),Star Wars (1977),Indiana Jones and the Last Crusade (1989),Empire Strikes Back, The (1980);Return of the Jedi (1983);0.990
Return of the Jedi (1983),Monty Python and the Holy Grail (1974),Back to the Future (1985),Indiana Jones and the Last Crusade (1989);Star Wars (1977);0.990
Raiders of the Lost Ark (1981),Princess Bride, The (1987),Empire Strikes Back, The (1980),Indiana Jones and the Last Crusade (1989);Star Wars (1977);0.990
Forrest Gump (1994),Return of the Jedi (1983),Princess Bride, The (1987);Star Wars (1977);0.990
Pulp Fiction (1994),E.T. the Extra-Terrestrial (1982),Return of the Jedi (1983);Star Wars (1977);0.990
Silence of the Lambs, The (1991),Return of the Jedi (1983),Empire Strikes Back, The (1980),Independence Day (ID4) (1996);Star Wars (1977);0.990
Return of the Jedi (1983),Pulp Fiction (1994),Back to the Future (1985),Indiana Jones and the Last Crusade (1989);Star Wars (1977);0.990
Toy Story (1995),Independence Day (ID4) (1996),Empire Strikes Back, The (1980);Star Wars (1977);0.990
Raiders of the Lost Ark (1981),Return of the Jedi (1983),Indiana Jones and the Last Crusade (1989),Terminator 2: Judgment Day (1991);Star Wars (1977);0.990
Terminator, The (1984),Raiders of the Lost Ark (1981),Return of the Jedi (1983),Fugitive, The (1993);Star Wars (1977);0.990
Raiders of the Lost Ark (1981),Return of the Jedi (1983),Fugitive, The (1993),Terminator 2: Judgment Day (1991);Star Wars (1977);0.990
Raiders of the Lost Ark (1981),Return of the Jedi (1983),Blues Brothers, The (1980);Star Wars (1977);0.990
Jurassic Park (1993),Raiders of the Lost Ark (1981),Return of the Jedi (1983),Indiana Jones and the Last Crusade (1989);Star Wars (1977);0.990
Raiders of the Lost Ark (1981),Dead Poets Society (1989),Empire Strikes Back, The (1980);Star Wars (1977);0.990
Forrest Gump (1994),Fargo (1996),Return of the Jedi (1983);Star Wars (1977);0.990
Terminator, The (1984),Forrest Gump (1994),Return of the Jedi (1983);Star Wars (1977);0.990
Rock, The (1996),Return of the Jedi (1983),Empire Strikes Back, The (1980);Star Wars (1977);0.990
Raiders of the Lost Ark (1981),Forrest Gump (1994),Return of the Jedi (1983),Fugitive, The (1993);Star Wars (1977);0.990
Silence of the Lambs, The (1991),Raiders of the Lost Ark (1981),Princess Bride, The (1987),Empire Strikes Back, The (1980);Star Wars (1977);0.990
Jaws (1975),Return of the Jedi (1983),Back to the Future (1985);Star Wars (1977);0.990
Empire Strikes Back, The (1980),Lion King, The (1994);Star Wars (1977);0.990
Return of the Jedi (1983),Raiders of the Lost Ark (1981),Pulp Fiction (1994);Star Wars (1977);0.989
Raiders of the Lost Ark (1981),Silence of the Lambs, The (1991),Return of the Jedi (1983);Star Wars (1977);0.989
Terminator, The (1984),Return of the Jedi (1983);Star Wars (1977);0.988
Return of the Jedi (1983),Monty Python and the Holy Grail (1974);Star Wars (1977);0.988
Raiders of the Lost Ark (1981),Return of the Jedi (1983),Fugitive, The (1993);Star Wars (1977);0.988
Return of the Jedi (1983),Terminator 2: Judgment Day (1991);Star Wars (1977);0.988
E.T. the Extra-Terrestrial (1982),Return of the Jedi (1983);Star Wars (1977);0.988
Raiders of the Lost Ark (1981),Fargo (1996),Return of the Jedi (1983);Star Wars (1977);0.988
Raiders of the Lost Ark (1981),Independence Day (ID4) (1996),Return of the Jedi (1983);Star Wars (1977);0.988
Return of the Jedi (1983),Back to the Future (1985),Indiana Jones and the Last Crusade (1989);Star Wars (1977);0.987
Pulp Fiction (1994),Return of the Jedi (1983),Back to the Future (1985);Star Wars (1977);0.987
Raiders of the Lost Ark (1981),Return of the Jedi (1983),Braveheart (1995);Star Wars (1977);0.987
Pulp Fiction (1994),Fargo (1996),Return of the Jedi (1983);Star Wars (1977);0.987
Raiders of the Lost Ark (1981),Back to the Future (1985),Indiana Jones and the Last Crusade (1989),Empire Strikes Back, The (1980);Star Wars (1977);0.986
Forrest Gump (1994),Return of the Jedi (1983),Back to the Future (1985);Star Wars (1977);0.986
Return of the Jedi (1983),Star Trek: The Wrath of Khan (1982);Star Wars (1977);0.986
Raiders of the Lost Ark (1981),Silence of the Lambs, The (1991),Return of the Jedi (1983),Pulp Fiction (1994);Star Wars (1977);0.986
Silence of the Lambs, The (1991),Return of the Jedi (1983),Forrest Gump (1994);Star Wars (1977);0.986
Return of the Jedi (1983),Pulp Fiction (1994);Star Wars (1977);0.986
Return of the Jedi (1983),Fugitive, The (1993),Indiana Jones and the Last Crusade (1989);Star Wars (1977);0.986
Die Hard (1988),Return of the Jedi (1983);Star Wars (1977);0.986
Return of the Jedi (1983),Back to the Future (1985);Star Wars (1977);0.986
Forrest Gump (1994),Back to the Future (1985),Empire Strikes Back, The (1980);Star Wars (1977);0.986
Terminator, The (1984),Return of the Jedi (1983),Indiana Jones and the Last Crusade (1989);Star Wars (1977);0.986
Groundhog Day (1993),Empire Strikes Back, The (1980);Star Wars (1977);0.986
Return of the Jedi (1983),Indiana Jones and the Last Crusade (1989);Star Wars (1977);0.986
Toy Story (1995),Return of the Jedi (1983),Godfather, The (1972);Star Wars (1977);0.986
Fargo (1996),Return of the Jedi (1983),Back to the Future (1985);Star Wars (1977);0.986
Silence of the Lambs, The (1991),Empire Strikes Back, The (1980),Forrest Gump (1994);Star Wars (1977);0.986
Toy Story (1995),Return of the Jedi (1983),Jerry Maguire (1996);Star Wars (1977);0.986
Terminator, The (1984),Return of the Jedi (1983),Terminator 2: Judgment Day (1991);Star Wars (1977);0.986
Aliens (1986),Return of the Jedi (1983),Star Wars (1977),Empire Strikes Back, The (1980);Raiders of the Lost Ark (1981);0.986
Raiders of the Lost Ark (1981),Return of the Jedi (1983),Pulp Fiction (1994),Fugitive, The (1993);Star Wars (1977);0.986
Terminator, The (1984),Raiders of the Lost Ark (1981),Empire Strikes Back, The (1980),Indiana Jones and the Last Crusade (1989);Star Wars (1977);0.986
Fugitive, The (1993),Raiders of the Lost Ark (1981),Empire Strikes Back, The (1980),Indiana Jones and the Last Crusade (1989);Star Wars (1977);0.986
Forrest Gump (1994),Return of the Jedi (1983),Pulp Fiction (1994);Star Wars (1977);0.986
Toy Story (1995),Contact (1997),Return of the Jedi (1983);Star Wars (1977);0.986
Return of the Jedi (1983),Monty Python and the Holy Grail (1974),Indiana Jones and the Last Crusade (1989);Star Wars (1977);0.986
Terminator, The (1984),Return of the Jedi (1983),Back to the Future (1985);Star Wars (1977);0.986
When Harry Met Sally... (1989),Raiders of the Lost Ark (1981),Empire Strikes Back, The (1980);Star Wars (1977);0.986
Independence Day (ID4) (1996),Back to the Future (1985),Empire Strikes Back, The (1980);Star Wars (1977);0.986
Terminator, The (1984),Silence of the Lambs, The (1991),Return of the Jedi (1983);Star Wars (1977);0.986
Forrest Gump (1994),Raiders of the Lost Ark (1981),Back to the Future (1985),Empire Strikes Back, The (1980);Star Wars (1977);0.985
Silence of the Lambs, The (1991),Return of the Jedi (1983),Monty Python and the Holy Grail (1974);Star Wars (1977);0.985
Silence of the Lambs, The (1991),Return of the Jedi (1983),Princess Bride, The (1987);Star Wars (1977);0.985
Raiders of the Lost Ark (1981),Rock, The (1996),Return of the Jedi (1983);Star Wars (1977);0.985
Return of the Jedi (1983),Raiders of the Lost Ark (1981);Star Wars (1977);0.985
Raiders of the Lost Ark (1981),Return of the Jedi (1983),Fargo (1996),Pulp Fiction (1994);Star Wars (1977);0.985
Raiders of the Lost Ark (1981),Silence of the Lambs, The (1991),Fargo (1996),Return of the Jedi (1983);Star Wars (1977);0.985
Return of the Jedi (1983),2001: A Space Odyssey (1968);Star Wars (1977);0.985
Raiders of the Lost Ark (1981),Monty Python and the Holy Grail (1974),Star Wars (1977),Indiana Jones and the Last Crusade (1989);Return of the Jedi (1983);0.985
Independence Day (ID4) (1996),Raiders of the Lost Ark (1981),Empire Strikes Back, The (1980),Indiana Jones and the Last Crusade (1989);Star Wars (1977);0.985
Raiders of the Lost Ark (1981),Princess Bride, The (1987),Back to the Future (1985),Empire Strikes Back, The (1980);Star Wars (1977);0.985
Raiders of the Lost Ark (1981),Silence of the Lambs, The (1991),Return of the Jedi (1983),Fugitive, The (1993);Star Wars (1977);0.985
Raiders of the Lost Ark (1981),Princess Bride, The (1987),Fugitive, The (1993);Star Wars (1977);0.985
Silence of the Lambs, The (1991),Raiders of the Lost Ark (1981),Empire Strikes Back, The (1980),Forrest Gump (1994);Star Wars (1977);0.985
Return of the Jedi (1983),Indiana Jones and the Last Crusade (1989),Terminator 2: Judgment Day (1991);Star Wars (1977);0.985
Forrest Gump (1994),E.T. the Extra-Terrestrial (1982),Return of the Jedi (1983);Star Wars (1977);0.985
Return of the Jedi (1983),Fugitive, The (1993),Terminator 2: Judgment Day (1991);Star Wars (1977);0.985
Princess Bride, The (1987),Empire Strikes Back, The (1980),Indiana Jones and the Last Crusade (1989);Star Wars (1977);0.985
Fargo (1996),Return of the Jedi (1983),Indiana Jones and the Last Crusade (1989);Star Wars (1977);0.985
Speed (1994),Empire Strikes Back, The (1980);Star Wars (1977);0.985
Raiders of the Lost Ark (1981),Star Trek: First Contact (1996),Empire Strikes Back, The (1980);Star Wars (1977);0.985
Raiders of the Lost Ark (1981),Back to the Future (1985),Fugitive, The (1993),Empire Strikes Back, The (1980);Star Wars (1977);0.985
Return of the Jedi (1983),Back to the Future (1985),Terminator 2: Judgment Day (1991);Star Wars (1977);0.985
Raiders of the Lost Ark (1981),Die Hard (1988),Return of the Jedi (1983);Star Wars (1977);0.985
Dead Poets Society (1989),Empire Strikes Back, The (1980);Star Wars (1977);0.985
Terminator, The (1984),Return of the Jedi (1983),Fugitive, The (1993);Star Wars (1977);0.985
Raiders of the Lost Ark (1981),Monty Python and the Holy Grail (1974),Empire Strikes Back, The (1980),Indiana Jones and the Last Crusade (1989);Star Wars (1977);0.985
Independence Day (ID4) (1996),Raiders of the Lost Ark (1981),Back to the Future (1985),Empire Strikes Back, The (1980);Star Wars (1977);0.985
Silence of the Lambs, The (1991),Return of the Jedi (1983),Terminator 2: Judgment Day (1991);Star Wars (1977);0.985
Jurassic Park (1993),Return of the Jedi (1983),Indiana Jones and the Last Crusade (1989);Star Wars (1977);0.985
Pulp Fiction (1994),Return of the Jedi (1983),Braveheart (1995);Star Wars (1977);0.985
Raiders of the Lost Ark (1981),Independence Day (ID4) (1996),Return of the Jedi (1983),Silence of the Lambs, The (1991);Star Wars (1977);0.985
Jurassic Park (1993),Return of the Jedi (1983),Back to the Future (1985);Star Wars (1977);0.985
Independence Day (ID4) (1996),Return of the Jedi (1983),Terminator 2: Judgment Day (1991);Star Wars (1977);0.985
Speed (1994),Raiders of the Lost Ark (1981),Empire Strikes Back, The (1980);Star Wars (1977);0.985
Silence of the Lambs, The (1991),E.T. the Extra-Terrestrial (1982),Empire Strikes Back, The (1980);Star Wars (1977);0.985
Forrest Gump (1994),Return of the Jedi (1983),Fugitive, The (1993);Star Wars (1977);0.985
Return of the Jedi (1983),Twelve Monkeys (1995),Godfather, The (1972);Star Wars (1977);0.985
Forrest Gump (1994),E.T. the Extra-Terrestrial (1982),Empire Strikes Back, The (1980);Star Wars (1977);0.985
Independence Day (ID4) (1996),Return of the Jedi (1983),Forrest Gump (1994);Star Wars (1977);0.985
Pulp Fiction (1994),Princess Bride, The (1987),Empire Strikes Back, The (1980);Star Wars (1977);0.985
Return of the Jedi (1983),Princess Bride, The (1987);Star Wars (1977);0.985
Aliens (1986),Return of the Jedi (1983),Star Wars (1977),Indiana Jones and the Last Crusade (1989);Raiders of the Lost Ark (1981);0.985
Toy Story (1995),Fargo (1996),Return of the Jedi (1983),Twelve Monkeys (1995);Star Wars (1977);0.985
Independence Day (ID4) (1996),Return of the Jedi (1983),Princess Bride, The (1987);Star Wars (1977);0.985
Wizard of Oz, The (1939),Return of the Jedi (1983);Star Wars (1977);0.985
Silence of the Lambs, The (1991),Return of the Jedi (1983),Pulp Fiction (1994),Back to the Future (1985);Star Wars (1977);0.985
Silence of the Lambs, The (1991),Return of the Jedi (1983),Back to the Future (1985),Indiana Jones and the Last Crusade (1989);Star Wars (1977);0.985
Raiders of the Lost Ark (1981),Empire Strikes Back, The (1980),Indiana Jones and the Last Crusade (1989),Terminator 2: Judgment Day (1991);Star Wars (1977);0.985
Indiana Jones and the Last Crusade (1989),Braveheart (1995),Empire Strikes Back, The (1980);Star Wars (1977);0.985
Jaws (1975),Silence of the Lambs, The (1991),Return of the Jedi (1983);Star Wars (1977);0.985
Terminator, The (1984),Independence Day (ID4) (1996),Return of the Jedi (1983);Star Wars (1977);0.985
Toy Story (1995),Raiders of the Lost Ark (1981),Back to the Future (1985),Empire Strikes Back, The (1980);Star Wars (1977);0.984
Alien (1979),Raiders of the Lost Ark (1981),Empire Strikes Back, The (1980),Indiana Jones and the Last Crusade (1989);Star Wars (1977);0.984
Return of the Jedi (1983),Indiana Jones and the Last Crusade (1989),Braveheart (1995);Star Wars (1977);0.984
Terminator, The (1984),Aliens (1986),Return of the Jedi (1983);Raiders of the Lost Ark (1981);0.984
Toy Story (1995),Liar Liar (1997),Return of the Jedi (1983);Star Wars (1977);0.984
Raiders of the Lost Ark (1981),Independence Day (ID4) (1996),Return of the Jedi (1983),Pulp Fiction (1994);Star Wars (1977);0.984
Silence of the Lambs, The (1991),Return of the Jedi (1983),Back to the Future (1985),Forrest Gump (1994);Star Wars (1977);0.984
Terminator, The (1984),Aliens (1986),Return of the Jedi (1983),Star Wars (1977);Raiders of the Lost Ark (1981);0.984
Raiders of the Lost Ark (1981),Pulp Fiction (1994),Princess Bride, The (1987),Empire Strikes Back, The (1980);Star Wars (1977);0.984
Independence Day (ID4) (1996),Empire Strikes Back, The (1980),Fugitive, The (1993);Star Wars (1977);0.984
Raiders of the Lost Ark (1981),Forrest Gump (1994),Return of the Jedi (1983);Star Wars (1977);0.984
Aliens (1986),Return of the Jedi (1983);Star Wars (1977);0.983
Silence of the Lambs, The (1991),Return of the Jedi (1983),Pulp Fiction (1994);Star Wars (1977);0.983
Silence of the Lambs, The (1991),Return of the Jedi (1983),Back to the Future (1985);Star Wars (1977);0.983
Forrest Gump (1994),Raiders of the Lost Ark (1981),Empire Strikes Back, The (1980);Star Wars (1977);0.983
Jurassic Park (1993),Return of the Jedi (1983);Star Wars (1977);0.983
Return of the Jedi (1983),Groundhog Day (1993);Star Wars (1977);0.982
Toy Story (1995),Raiders of the Lost Ark (1981),Empire Strikes Back, The (1980);Star Wars (1977);0.982
Toy Story (1995),Return of the Jedi (1983),Twelve Monkeys (1995);Star Wars (1977);0.982
Return of the Jedi (1983),Apollo 13 (1995);Star Wars (1977);0.982
Jaws (1975),Return of the Jedi (1983);Star Wars (1977);0.982
Silence of the Lambs, The (1991),Return of the Jedi (1983),Indiana Jones and the Last Crusade (1989);Star Wars (1977);0.982
Toy Story (1995),Mission: Impossible (1996),Return of the Jedi (1983);Star Wars (1977);0.982
Independence Day (ID4) (1996),Return of the Jedi (1983),Indiana Jones and the Last Crusade (1989);Star Wars (1977);0.982
Pulp Fiction (1994),Return of the Jedi (1983),Fugitive, The (1993);Star Wars (1977);0.982
Independence Day (ID4) (1996),Return of the Jedi (1983),Back to the Future (1985);Star Wars (1977);0.982
Return of the Jedi (1983),Fugitive, The (1993);Star Wars (1977);0.982
Fugitive, The (1993),Empire Strikes Back, The (1980),Indiana Jones and the Last Crusade (1989);Star Wars (1977);0.981
Return of the Jedi (1983),Back to the Future (1985),Fugitive, The (1993);Star Wars (1977);0.981
Terminator, The (1984),Empire Strikes Back, The (1980),Indiana Jones and the Last Crusade (1989);Star Wars (1977);0.981
Return of the Jedi (1983),Amadeus (1984);Star Wars (1977);0.981
Raiders of the Lost Ark (1981),Pulp Fiction (1994),Empire Strikes Back, The (1980),Indiana Jones and the Last Crusade (1989);Star Wars (1977);0.981
Silence of the Lambs, The (1991),Raiders of the Lost Ark (1981),Princess Bride, The (1987);Star Wars (1977);0.981
Empire Strikes Back, The (1980),Star Trek: First Contact (1996);Star Wars (1977);0.981
Independence Day (ID4) (1996),Empire Strikes Back, The (1980),Indiana Jones and the Last Crusade (1989);Star Wars (1977);0.981
Willy Wonka and the Chocolate Factory (1971),Toy Story (1995),Return of the Jedi (1983);Star Wars (1977);0.981
Aliens (1986),Return of the Jedi (1983),Empire Strikes Back, The (1980);Raiders of the Lost Ark (1981);0.981
Return of the Jedi (1983),Dances with Wolves (1990);Star Wars (1977);0.981
Princess Bride, The (1987),Back to the Future (1985),Empire Strikes Back, The (1980);Star Wars (1977);0.981
Independence Day (ID4) (1996),Return of the Jedi (1983),Pulp Fiction (1994);Star Wars (1977);0.981
Silence of the Lambs, The (1991),Empire Strikes Back, The (1980),Fugitive, The (1993);Star Wars (1977);0.981
Raiders of the Lost Ark (1981),Hunt for Red October, The (1990);Star Wars (1977);0.981
Toy Story (1995),Independence Day (ID4) (1996),Return of the Jedi (1983);Star Wars (1977);0.981
Back to the Future (1985),Fugitive, The (1993),Empire Strikes Back, The (1980);Star Wars (1977);0.981
Raiders of the Lost Ark (1981),Empire Strikes Back, The (1980),Indiana Jones and the Last Crusade (1989);Star Wars (1977);0.981
Silence of the Lambs, The (1991),Raiders of the Lost Ark (1981),Empire Strikes Back, The (1980),Indiana Jones and the Last Crusade (1989);Star Wars (1977);0.981
Terminator, The (1984),Return of the Jedi (1983),Empire Strikes Back, The (1980),Indiana Jones and the Last Crusade (1989);Raiders of the Lost Ark (1981);0.981
Terminator, The (1984),Return of the Jedi (1983),Star Wars (1977),Indiana Jones and the Last Crusade (1989),Empire Strikes Back, The (1980);Raiders of the Lost Ark (1981);0.980
Terminator, The (1984),Raiders of the Lost Ark (1981),Return of the Jedi (1983),Star Wars (1977),Indiana Jones and the Last Crusade (1989);Empire Strikes Back, The (1980);0.980
Aliens (1986),Star Wars (1977),Indiana Jones and the Last Crusade (1989);Raiders of the Lost Ark (1981);0.980
Independence Day (ID4) (1996),Empire Strikes Back, The (1980),Back to the Future (1985),Star Wars (1977);Return of the Jedi (1983);0.980
E.T. the Extra-Terrestrial (1982),Raiders of the Lost Ark (1981),Back to the Future (1985),Empire Strikes Back, The (1980);Star Wars (1977);0.980
Toy Story (1995),Independence Day (ID4) (1996),Mission: Impossible (1996),Return of the Jedi (1983);Star Wars (1977);0.980
Raiders of the Lost Ark (1981),Return of the Jedi (1983),Shawshank Redemption, The (1994);Star Wars (1977);0.980
Terminator, The (1984),Raiders of the Lost Ark (1981),Back to the Future (1985),Empire Strikes Back, The (1980);Star Wars (1977);0.980
Toy Story (1995),Back to the Future (1985),Empire Strikes Back, The (1980);Star Wars (1977);0.980
Return of the Jedi (1983),Star Trek: First Contact (1996),Twelve Monkeys (1995);Star Wars (1977);0.980
Mission: Impossible (1996),Return of the Jedi (1983),Star Trek: First Contact (1996);Star Wars (1977);0.980
Empire Strikes Back, The (1980),Indiana Jones and the Last Crusade (1989),Terminator 2: Judgment Day (1991);Star Wars (1977);0.980
Empire Strikes Back, The (1980),Fugitive, The (1993),Terminator 2: Judgment Day (1991);Star Wars (1977);0.980
Terminator, The (1984),Raiders of the Lost Ark (1981),Princess Bride, The (1987);Star Wars (1977);0.980
Silence of the Lambs, The (1991),Princess Bride, The (1987),Empire Strikes Back, The (1980);Star Wars (1977);0.980
